t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.73,2026-08-31 01:06:18,0.00,0.00,0.00,0.0,grandpas_village,0.00,,24.674,4.474,0.00,,title
0.88,2026-08-31 01:06:18,0.00,0.00,0.00,0.0,grandpas_village,0.00,,24.674,4.474,0.00,,title
1.58,2026-08-31 01:06:54,-180.00,23.55,2730.00,30.0,corridor,8.02,clear,15.282,2.203,0.00,,world
2.08,2026-08-31 01:06:55,-180.00,14.12,2730.00,30.0,corridor,8.04,clear,15.282,2.203,0.00,,world
2.58,2026-08-31 01:06:55,-180.00,-2.91,2730.00,30.0,corridor,8.06,clear,16.541,3.072,0.00,,world
3.08,2026-08-31 01:06:56,-180.00,-2.91,2730.00,30.0,corridor,8.08,clear,16.541,3.072,0.00,,world
3.58,2026-08-31 01:06:56,-180.00,-2.91,2730.00,30.0,corridor,8.10,clear,19.642,4.146,0.00,,world
4.10,2026-08-31 01:06:57,-180.00,-2.91,2730.00,30.0,corridor,8.12,clear,19.642,4.146,0.00,,world
4.60,2026-08-31 01:06:58,-180.00,-2.91,2730.00,30.0,corridor,8.14,clear,16.141,3.690,0.00,,world
5.10,2026-08-31 01:06:58,-180.00,-2.91,2730.00,30.0,corridor,8.16,clear,16.141,3.690,0.00,,world
5.60,2026-08-31 01:06:59,-180.00,-2.91,2730.00,30.0,corridor,8.18,clear,15.669,3.430,0.00,,world
6.10,2026-08-31 01:06:59,-180.00,-2.91,2730.00,30.0,corridor,8.20,clear,15.669,3.430,0.00,,world
6.60,2026-08-31 01:07:00,-180.00,-2.91,2730.00,30.0,corridor,8.22,clear,17.202,3.440,0.00,,world
7.10,2026-08-31 01:07:00,-180.00,-2.91,2730.00,30.0,corridor,8.24,clear,17.202,3.440,0.00,,world
7.60,2026-08-31 01:07:01,-180.00,-2.91,2730.00,30.0,corridor,8.26,clear,18.695,4.491,0.00,,world
8.10,2026-08-31 01:07:01,-180.00,-2.91,2730.00,30.0,corridor,8.28,clear,18.695,4.491,0.00,,world
8.60,2026-08-31 01:07:02,-180.00,-2.91,2730.00,30.0,corridor,8.30,clear,17.482,6.877,0.00,,world
9.10,2026-08-31 01:07:02,-180.00,-2.91,2730.00,30.0,corridor,8.32,clear,17.482,6.877,0.00,,world
9.60,2026-08-31 01:07:02,-180.00,-2.91,2730.00,30.0,corridor,8.34,clear,15.673,4.085,0.00,,world
10.10,2026-08-31 01:07:03,-180.00,-2.91,2730.00,30.0,corridor,8.36,clear,15.673,4.085,0.00,,world
10.60,2026-08-31 01:07:03,-180.00,-2.91,2730.00,30.0,corridor,8.38,clear,16.927,4.319,0.00,,world
11.10,2026-08-31 01:07:04,-180.00,-2.91,2730.00,30.0,corridor,8.40,clear,16.927,4.319,0.00,,world
11.60,2026-08-31 01:07:05,-180.00,-2.91,2730.00,30.0,corridor,8.42,clear,21.563,38.338,0.00,,world
12.10,2026-08-31 01:07:05,-180.00,-2.91,2730.00,30.0,corridor,8.44,clear,21.563,38.338,0.00,,world
12.60,2026-08-31 01:07:05,-180.00,-2.91,2730.00,30.0,corridor,8.46,clear,17.435,4.775,0.00,,world
13.10,2026-08-31 01:07:06,-180.00,-2.91,2730.00,30.0,corridor,8.48,clear,17.435,4.775,0.00,,world
13.60,2026-08-31 01:07:07,-180.00,-2.91,2730.00,30.0,corridor,8.50,clear,17.880,4.625,0.00,,world
14.10,2026-08-31 01:07:07,-180.00,-2.91,2730.00,30.0,corridor,8.52,clear,17.880,4.625,0.00,,world
14.60,2026-08-31 01:07:08,-180.00,-2.91,2730.00,30.0,corridor,8.54,clear,19.544,26.378,0.00,,world
15.10,2026-08-31 01:07:08,-180.00,-2.91,2730.00,30.0,corridor,8.56,clear,19.544,26.378,0.00,,world
15.60,2026-08-31 01:07:08,-180.00,-2.91,2730.00,30.0,corridor,8.58,clear,19.999,5.348,0.00,,world
16.10,2026-08-31 01:07:09,-180.00,-2.91,2730.00,30.0,corridor,8.60,clear,19.999,5.348,0.00,,world
16.60,2026-08-31 01:07:10,-180.00,-2.91,2730.00,30.0,corridor,8.62,clear,15.708,4.299,0.00,,world
17.10,2026-08-31 01:07:10,-180.00,-2.91,2730.00,30.0,corridor,8.64,clear,15.708,4.299,0.00,,world
17.60,2026-08-31 01:07:10,-180.00,-2.91,2730.00,30.0,corridor,8.66,clear,16.390,3.828,0.00,,world
18.10,2026-08-31 01:07:11,-180.00,-2.91,2730.00,30.0,corridor,8.68,clear,16.390,3.828,0.00,,world
18.60,2026-08-31 01:07:12,-180.00,-2.91,2730.00,30.0,corridor,8.70,clear,16.013,4.147,0.00,,world
19.10,2026-08-31 01:07:12,-180.00,-2.91,2730.00,30.0,corridor,8.72,clear,16.013,4.147,0.00,,world
19.60,2026-08-31 01:07:12,-180.00,-2.91,2730.00,30.0,corridor,8.74,clear,15.061,3.710,0.00,,world
20.10,2026-08-31 01:07:13,-180.00,-2.91,2730.00,30.0,corridor,8.76,clear,15.061,3.710,0.00,,world
20.60,2026-08-31 01:07:14,-180.00,-2.91,2730.00,30.0,corridor,8.78,clear,15.422,3.724,0.00,,world
21.10,2026-08-31 01:07:14,-180.00,-2.91,2730.00,30.0,corridor,8.80,clear,15.422,3.724,0.00,,world
21.60,2026-08-31 01:07:15,-180.00,-2.91,2730.00,30.0,corridor,8.82,clear,18.511,5.008,0.00,,world
22.10,2026-08-31 01:07:15,-180.00,-2.91,2730.00,30.0,corridor,8.84,clear,18.511,5.008,0.00,,world
22.60,2026-08-31 01:07:16,-180.00,-2.91,2730.00,30.0,corridor,8.86,clear,15.768,4.503,0.00,,world
23.10,2026-08-31 01:07:16,-180.00,-2.91,2730.00,30.0,corridor,8.88,clear,15.768,4.503,0.00,,world
23.60,2026-08-31 01:07:17,-180.00,-2.91,2730.00,30.0,corridor,8.90,clear,15.870,4.074,0.00,,world
24.10,2026-08-31 01:07:17,-180.00,-2.91,2730.00,30.0,corridor,8.92,clear,15.870,4.074,0.00,,world
24.60,2026-08-31 01:07:18,-180.00,-2.91,2730.00,30.0,corridor,8.94,clear,17.679,4.456,0.00,,world
25.10,2026-08-31 01:07:18,-180.00,-2.91,2730.00,30.0,corridor,8.96,clear,17.679,4.456,0.00,,world
25.60,2026-08-31 01:07:19,-180.00,-2.91,2730.00,30.0,corridor,8.98,clear,15.909,4.698,0.00,,world
26.10,2026-08-31 01:07:19,-180.00,-2.91,2730.00,30.0,corridor,9.00,clear,15.909,4.698,0.00,,world
26.60,2026-08-31 01:07:19,-180.00,-2.91,2730.00,30.0,corridor,9.02,clear,20.178,5.239,0.00,,world
27.10,2026-08-31 01:07:20,-180.00,-2.91,2730.00,30.0,corridor,9.04,clear,20.178,5.239,0.00,,world
27.60,2026-08-31 01:07:21,-180.00,-2.91,2730.00,30.0,corridor,9.06,clear,16.519,4.574,0.00,,world
28.10,2026-08-31 01:07:21,-180.00,-2.91,2730.00,30.0,corridor,9.08,clear,16.519,4.574,0.00,,world
28.60,2026-08-31 01:07:22,-180.00,-2.91,2730.00,30.0,corridor,9.10,clear,16.410,5.070,0.00,,world
29.10,2026-08-31 01:07:22,-180.00,-2.91,2730.00,30.0,corridor,9.12,clear,16.410,5.070,0.00,,world
29.60,2026-08-31 01:07:22,-180.00,-2.91,2730.00,30.0,corridor,9.14,clear,18.267,5.498,0.00,,world
30.10,2026-08-31 01:07:23,-180.00,-2.91,2730.00,30.0,corridor,9.16,clear,18.267,5.498,0.00,,world
30.60,2026-08-31 01:07:24,-180.00,-2.91,2730.00,30.0,corridor,9.18,clear,17.080,5.058,0.00,,world
31.10,2026-08-31 01:07:24,-180.00,-2.91,2730.00,30.0,corridor,9.20,clear,17.080,5.058,0.00,,world
31.60,2026-08-31 01:07:25,-180.00,-2.91,2730.00,30.0,corridor,9.22,clear,17.249,4.087,0.00,,world
32.10,2026-08-31 01:07:25,-180.00,-2.91,2730.00,30.0,corridor,9.24,clear,17.249,4.087,0.00,,world
32.60,2026-08-31 01:07:26,-180.00,-2.91,2730.00,30.0,corridor,9.26,clear,18.168,5.070,0.00,,world
33.10,2026-08-31 01:07:26,-180.00,-2.91,2730.00,30.0,corridor,9.28,clear,18.168,5.070,0.00,,world
33.60,2026-08-31 01:07:27,-180.00,-2.91,2730.00,30.0,corridor,9.30,clear,17.687,4.372,0.00,,world
34.10,2026-08-31 01:07:27,-180.00,-2.91,2730.00,30.0,corridor,9.32,clear,17.687,4.372,0.00,,world
34.60,2026-08-31 01:07:28,-180.00,-2.91,2730.00,30.0,corridor,9.34,clear,15.775,4.028,0.00,,world
35.10,2026-08-31 01:07:28,-180.00,-2.91,2730.00,30.0,corridor,9.36,clear,15.775,4.028,0.00,,world
35.60,2026-08-31 01:07:29,-180.00,-2.91,2730.00,30.0,corridor,9.38,clear,17.699,4.975,0.00,,world
36.10,2026-08-31 01:07:29,-180.00,-2.91,2730.00,30.0,corridor,9.40,clear,17.699,4.975,0.00,,world
36.60,2026-08-31 01:07:29,-180.00,-2.91,2730.00,30.0,corridor,9.42,clear,17.190,4.323,0.00,,world
37.10,2026-08-31 01:07:30,-180.00,-2.91,2730.00,30.0,corridor,9.44,clear,17.190,4.323,0.00,,world
37.60,2026-08-31 01:07:30,-180.00,-2.91,2730.00,30.0,corridor,9.46,clear,18.152,16.586,0.00,,world
38.10,2026-08-31 01:07:31,-180.00,-2.91,2730.00,30.0,corridor,9.48,clear,18.152,16.586,0.00,,world
38.60,2026-08-31 01:07:31,-180.00,-2.91,2730.00,30.0,corridor,9.50,clear,16.960,4.152,0.00,,world
39.10,2026-08-31 01:07:32,-180.00,-2.91,2730.00,30.0,corridor,9.52,clear,16.960,4.152,0.00,,world
39.60,2026-08-31 01:07:33,-180.00,-2.91,2730.00,30.0,corridor,9.54,clear,19.137,3.923,0.00,,world
40.10,2026-08-31 01:07:33,-180.00,-2.91,2730.00,30.0,corridor,9.56,clear,19.137,3.923,0.00,,world
40.60,2026-08-31 01:07:34,-180.00,-2.91,2730.00,30.0,corridor,9.58,clear,16.601,4.122,0.00,,world
41.10,2026-08-31 01:07:34,-180.00,-2.91,2730.00,30.0,corridor,9.60,clear,16.601,4.122,0.00,,world
41.60,2026-08-31 01:07:35,-180.00,-2.91,2730.00,30.0,corridor,9.62,clear,17.170,4.895,0.00,,world
42.10,2026-08-31 01:07:35,-180.00,-2.91,2730.00,30.0,corridor,9.64,clear,17.170,4.895,0.00,,world
42.60,2026-08-31 01:07:36,-180.00,-2.91,2730.00,30.0,corridor,9.66,clear,17.480,4.900,0.00,,world
