t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-08-31 02:35:13,0.00,0.00,0.00,0.0,grandpas_village,0.00,,24.902,4.585,0.00,,title
0.90,2026-08-31 02:35:14,0.00,0.00,0.00,0.0,grandpas_village,0.00,,24.902,4.585,0.00,,title
1.58,2026-08-31 02:35:50,-180.00,23.71,2730.00,30.0,corridor,8.02,clear,16.571,16.369,0.00,,world
2.08,2026-08-31 02:35:50,-180.00,14.58,2730.00,30.0,corridor,8.04,clear,20.126,2.919,0.00,,world
2.58,2026-08-31 02:35:51,-180.00,-2.91,2730.00,30.0,corridor,8.06,clear,20.126,2.919,0.00,,world
3.08,2026-08-31 02:35:51,-180.00,-2.91,2730.00,30.0,corridor,8.08,clear,17.064,4.015,0.00,,world
3.58,2026-08-31 02:35:52,-180.00,-2.91,2730.00,30.0,corridor,8.10,clear,17.064,4.015,0.00,,world
4.10,2026-08-31 02:35:52,-180.00,-2.91,2730.00,30.0,corridor,8.12,clear,16.616,4.267,0.00,,world
4.60,2026-08-31 02:35:53,-180.00,-2.91,2730.00,30.0,corridor,8.14,clear,16.616,4.267,0.00,,world
5.10,2026-08-31 02:35:53,-180.00,-2.91,2730.00,30.0,corridor,8.16,clear,16.147,5.532,0.00,,world
5.60,2026-08-31 02:35:54,-180.00,-2.91,2730.00,30.0,corridor,8.18,clear,16.147,5.532,0.00,,world
6.10,2026-08-31 02:35:54,-180.00,-2.91,2730.00,30.0,corridor,8.20,clear,15.927,4.360,0.00,,world
6.60,2026-08-31 02:35:55,-180.00,-2.91,2730.00,30.0,corridor,8.22,clear,15.927,4.360,0.00,,world
7.10,2026-08-31 02:35:55,-180.00,-2.91,2730.00,30.0,corridor,8.24,clear,17.416,4.099,0.00,,world
7.60,2026-08-31 02:35:56,-180.00,-2.91,2730.00,30.0,corridor,8.26,clear,17.416,4.099,0.00,,world
8.10,2026-08-31 02:35:56,-180.00,-2.91,2730.00,30.0,corridor,8.28,clear,15.105,3.574,0.00,,world
8.60,2026-08-31 02:35:57,-180.00,-2.91,2730.00,30.0,corridor,8.30,clear,15.105,3.574,0.00,,world
9.10,2026-08-31 02:35:57,-180.00,-2.91,2730.00,30.0,corridor,8.32,clear,17.182,3.880,0.00,,world
9.60,2026-08-31 02:35:58,-180.00,-2.91,2730.00,30.0,corridor,8.34,clear,17.182,3.880,0.00,,world
10.10,2026-08-31 02:35:58,-180.00,-2.91,2730.00,30.0,corridor,8.36,clear,16.003,3.813,0.00,,world
10.60,2026-08-31 02:35:59,-180.00,-2.91,2730.00,30.0,corridor,8.38,clear,16.003,3.813,0.00,,world
11.10,2026-08-31 02:35:59,-180.00,-2.91,2730.00,30.0,corridor,8.40,clear,15.513,4.817,0.00,,world
11.60,2026-08-31 02:36:00,-180.00,-2.91,2730.00,30.0,corridor,8.42,clear,15.513,4.817,0.00,,world
12.10,2026-08-31 02:36:00,-180.00,-2.91,2730.00,30.0,corridor,8.44,clear,15.426,4.240,0.00,,world
12.60,2026-08-31 02:36:01,-180.00,-2.91,2730.00,30.0,corridor,8.46,clear,15.426,4.240,0.00,,world
13.10,2026-08-31 02:36:01,-180.00,-2.91,2730.00,30.0,corridor,8.48,clear,20.659,4.158,0.00,,world
13.60,2026-08-31 02:36:02,-180.00,-2.91,2730.00,30.0,corridor,8.50,clear,20.659,4.158,0.00,,world
14.10,2026-08-31 02:36:02,-180.00,-2.91,2730.00,30.0,corridor,8.52,clear,18.246,3.739,0.00,,world
14.60,2026-08-31 02:36:03,-180.00,-2.91,2730.00,30.0,corridor,8.54,clear,18.246,3.739,0.00,,world
15.10,2026-08-31 02:36:03,-180.00,-2.91,2730.00,30.0,corridor,8.56,clear,20.241,4.688,0.00,,world
15.60,2026-08-31 02:36:04,-180.00,-2.91,2730.00,30.0,corridor,8.58,clear,20.241,4.688,0.00,,world
16.10,2026-08-31 02:36:04,-180.00,-2.91,2730.00,30.0,corridor,8.60,clear,18.394,4.293,0.00,,world
16.60,2026-08-31 02:36:05,-180.00,-2.91,2730.00,30.0,corridor,8.62,clear,18.394,4.293,0.00,,world
17.10,2026-08-31 02:36:05,-180.00,-2.91,2730.00,30.0,corridor,8.64,clear,16.628,3.980,0.00,,world
17.60,2026-08-31 02:36:06,-180.00,-2.91,2730.00,30.0,corridor,8.66,clear,16.628,3.980,0.00,,world
18.10,2026-08-31 02:36:06,-180.00,-2.91,2730.00,30.0,corridor,8.68,clear,15.820,4.411,0.00,,world
18.60,2026-08-31 02:36:07,-180.00,-2.91,2730.00,30.0,corridor,8.70,clear,15.820,4.411,0.00,,world
19.10,2026-08-31 02:36:07,-180.00,-2.91,2730.00,30.0,corridor,8.72,clear,14.955,4.038,0.00,,world
19.60,2026-08-31 02:36:08,-180.00,-2.91,2730.00,30.0,corridor,8.74,clear,14.955,4.038,0.00,,world
20.10,2026-08-31 02:36:08,-180.00,-2.91,2730.00,30.0,corridor,8.76,clear,17.647,4.550,0.00,,world
20.60,2026-08-31 02:36:09,-180.00,-2.91,2730.00,30.0,corridor,8.78,clear,17.647,4.550,0.00,,world
