t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-08-31 19:06:45,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.392,8.872,0.00,,title
0.90,2026-08-31 19:06:45,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.392,8.872,0.00,,title
1.47,2026-08-31 19:07:35,-25.40,4.93,-15.60,0.0,grandpas_village,8.02,clear,39611.078,5785.614,0.00,13.70,locked
1.97,2026-08-31 19:07:36,-25.40,4.93,-15.60,0.0,grandpas_village,8.04,clear,20.098,440.557,0.00,13.70,locked
2.47,2026-08-31 19:07:36,-25.40,4.93,-15.60,0.0,grandpas_village,8.06,clear,28.595,7.479,0.00,13.70,locked
2.97,2026-08-31 19:07:37,-25.40,4.93,-15.60,0.0,grandpas_village,8.08,clear,28.595,7.479,0.00,13.70,locked
3.47,2026-08-31 19:07:37,-25.40,4.93,-15.60,0.0,grandpas_village,8.10,clear,20.044,7.701,0.00,13.70,world
3.97,2026-08-31 19:07:38,-25.40,4.93,-15.60,0.0,grandpas_village,8.12,clear,20.044,7.701,0.00,13.70,world
4.47,2026-08-31 19:07:38,-25.40,4.93,-15.60,0.0,grandpas_village,8.14,clear,21.484,23.907,0.00,13.70,world
4.97,2026-08-31 19:07:39,-25.40,4.93,-15.60,0.0,grandpas_village,8.16,clear,21.484,23.907,0.00,13.70,world
5.47,2026-08-31 19:07:39,-25.40,4.93,-15.60,0.0,grandpas_village,8.18,clear,26.805,11.241,0.00,13.70,world
5.97,2026-08-31 19:07:40,-25.40,4.93,-15.60,0.0,grandpas_village,8.20,clear,26.805,11.241,0.00,13.70,world
6.47,2026-08-31 19:07:40,-25.40,4.93,-15.60,0.0,grandpas_village,8.22,clear,18.836,6.666,0.00,13.70,world
6.97,2026-08-31 19:07:41,-25.40,4.93,-15.60,0.0,grandpas_village,8.24,clear,18.836,6.666,0.00,13.70,world
7.47,2026-08-31 19:07:41,-25.40,4.93,-15.60,0.0,grandpas_village,8.26,clear,19.516,7.148,0.00,13.70,world
7.97,2026-08-31 19:07:42,-25.40,4.93,-15.60,0.0,grandpas_village,8.28,clear,19.516,7.148,0.00,13.70,world
8.47,2026-08-31 19:07:42,-25.40,4.93,-15.60,0.0,grandpas_village,8.30,clear,18.937,6.815,0.00,13.70,world
8.97,2026-08-31 19:07:43,-25.40,4.93,-15.60,0.0,grandpas_village,8.32,clear,18.937,6.815,0.00,13.70,world
9.47,2026-08-31 19:07:43,-25.40,4.93,-15.60,0.0,grandpas_village,8.34,clear,19.630,7.351,0.00,13.70,world
9.97,2026-08-31 19:07:44,-25.40,4.93,-15.60,0.0,grandpas_village,8.36,clear,19.630,7.351,0.00,13.70,world
10.47,2026-08-31 19:07:44,-25.40,4.93,-15.60,0.0,grandpas_village,8.38,clear,24.239,7.355,0.00,13.70,world
10.97,2026-08-31 19:07:45,-25.40,4.93,-15.60,0.0,grandpas_village,8.40,clear,24.239,7.355,0.00,13.70,world
11.47,2026-08-31 19:07:45,-25.40,4.93,-15.60,0.0,grandpas_village,8.42,clear,22.657,17.006,0.00,13.70,world
11.97,2026-08-31 19:07:46,-25.40,4.93,-15.60,0.0,grandpas_village,8.44,clear,22.657,17.006,0.00,13.70,world
12.47,2026-08-31 19:07:46,-25.40,4.93,-15.60,0.0,grandpas_village,8.46,clear,25.771,8.910,0.00,13.70,world
12.97,2026-08-31 19:07:47,-25.40,4.93,-15.60,0.0,grandpas_village,8.48,clear,25.771,8.910,0.00,13.70,world
13.47,2026-08-31 19:07:47,-25.40,4.93,-15.60,0.0,grandpas_village,8.50,clear,21.065,6.875,0.00,13.70,world
13.97,2026-08-31 19:07:48,-25.40,4.93,-15.60,0.0,grandpas_village,8.52,clear,21.065,6.875,0.00,13.70,world
14.47,2026-08-31 19:07:48,-25.40,4.93,-15.60,0.0,grandpas_village,8.54,clear,23.567,7.846,0.00,13.70,world
14.97,2026-08-31 19:07:49,-25.40,4.93,-15.60,0.0,grandpas_village,8.56,clear,23.567,7.846,0.00,13.70,world
15.47,2026-08-31 19:07:49,-25.40,4.93,-15.60,0.0,grandpas_village,8.58,clear,21.150,9.834,0.00,13.70,world
15.97,2026-08-31 19:07:50,-25.40,4.93,-15.60,0.0,grandpas_village,8.60,clear,21.150,9.834,0.00,13.70,world
16.48,2026-08-31 19:07:50,-25.40,4.93,-15.60,0.0,grandpas_village,8.62,clear,28.536,9.132,0.00,13.70,world
16.98,2026-08-31 19:07:51,-25.40,4.93,-15.60,0.0,grandpas_village,8.64,clear,28.536,9.132,0.00,13.70,world
17.48,2026-08-31 19:07:51,-25.40,4.93,-15.60,0.0,grandpas_village,8.66,clear,29.091,8.555,0.00,13.70,world
17.98,2026-08-31 19:07:52,-25.40,4.93,-15.60,0.0,grandpas_village,8.68,clear,29.091,8.555,0.00,13.70,world
18.48,2026-08-31 19:07:52,-25.40,4.93,-15.60,0.0,grandpas_village,8.70,clear,32.601,8.377,0.00,13.70,world
18.98,2026-08-31 19:07:53,-25.40,4.93,-15.60,0.0,grandpas_village,8.72,clear,32.601,8.377,0.00,13.70,world
19.48,2026-08-31 19:07:53,-25.40,4.93,-15.60,0.0,grandpas_village,8.74,clear,19.448,7.815,0.00,13.70,world
19.98,2026-08-31 19:07:54,-25.40,4.93,-15.60,0.0,grandpas_village,8.76,clear,19.448,7.815,0.00,13.70,world
20.48,2026-08-31 19:07:54,-25.40,4.93,-15.60,0.0,grandpas_village,8.78,clear,23.451,7.019,0.00,13.70,world
20.98,2026-08-31 19:07:55,-25.40,4.93,-15.60,0.0,grandpas_village,8.80,clear,23.451,7.019,0.00,13.70,world
21.48,2026-08-31 19:07:55,-25.40,4.93,-15.60,0.0,grandpas_village,8.82,clear,21.246,8.554,0.00,13.70,world
21.98,2026-08-31 19:07:56,-25.40,4.93,-15.60,0.0,grandpas_village,8.84,clear,21.246,8.554,0.00,13.70,world
22.48,2026-08-31 19:07:56,-25.40,4.93,-15.60,0.0,grandpas_village,8.86,clear,30.422,18.843,0.00,13.70,world
22.98,2026-08-31 19:07:57,-25.40,4.93,-15.60,0.0,grandpas_village,8.88,clear,30.422,18.843,0.00,13.70,world
23.48,2026-08-31 19:07:57,-25.40,4.93,-15.60,0.0,grandpas_village,8.90,clear,20.042,20.610,0.00,13.70,world
23.98,2026-08-31 19:07:58,-25.40,4.93,-15.60,0.0,grandpas_village,8.92,clear,20.042,20.610,0.00,13.70,world
24.48,2026-08-31 19:07:58,-25.40,4.93,-15.60,0.0,grandpas_village,8.94,clear,19.303,6.824,0.00,13.70,world
24.98,2026-08-31 19:07:59,-25.40,4.93,-15.60,0.0,grandpas_village,8.96,clear,19.303,6.824,0.00,13.70,world
25.48,2026-08-31 19:07:59,-25.40,4.93,-15.60,0.0,grandpas_village,8.98,clear,18.613,8.083,0.00,13.70,world
25.98,2026-08-31 19:08:00,-25.40,4.93,-15.60,0.0,grandpas_village,9.00,clear,18.613,8.083,0.00,13.70,world
26.48,2026-08-31 19:08:00,-25.40,4.93,-15.60,0.0,grandpas_village,9.02,clear,27.246,30.309,0.00,13.70,world
26.98,2026-08-31 19:08:01,-25.40,4.93,-15.60,0.0,grandpas_village,9.04,clear,27.246,30.309,0.00,13.70,world
