t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-08-31 19:13:27,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.247,12.484,0.00,,title
0.90,2026-08-31 19:13:27,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.247,12.484,0.00,,title
1.67,2026-08-31 19:14:19,12.23,0.90,-10.17,-85.6,grandpas_village,8.02,clear,40425.403,5665.468,0.00,9.71,world
2.18,2026-08-31 19:14:19,12.23,0.90,-10.17,-85.6,grandpas_village,8.04,clear,19.844,451.739,0.00,9.71,world
2.68,2026-08-31 19:14:19,12.23,0.90,-10.17,-85.6,grandpas_village,8.06,clear,19.844,451.739,0.00,9.71,world
3.18,2026-08-31 19:14:20,12.23,0.90,-10.17,-85.6,grandpas_village,8.08,clear,19.506,7.624,0.00,9.71,world
3.68,2026-08-31 19:14:20,12.23,0.90,-10.17,-85.6,grandpas_village,8.10,clear,19.506,7.624,0.00,9.71,world
4.18,2026-08-31 19:14:21,12.23,0.90,-10.17,-85.6,grandpas_village,8.12,clear,19.269,7.002,0.00,9.71,world
4.68,2026-08-31 19:14:21,12.23,0.90,-10.17,-85.6,grandpas_village,8.14,clear,19.269,7.002,0.00,9.71,world
5.18,2026-08-31 19:14:22,12.23,0.90,-10.17,-85.6,grandpas_village,8.16,clear,19.760,8.264,0.00,9.71,world
5.68,2026-08-31 19:14:22,12.23,0.90,-10.17,-85.6,grandpas_village,8.18,clear,19.760,8.264,0.00,9.71,world
6.18,2026-08-31 19:14:23,12.23,0.90,-10.17,-85.6,grandpas_village,8.20,clear,19.979,8.023,0.00,9.71,world
6.68,2026-08-31 19:14:23,12.23,0.90,-10.17,-85.6,grandpas_village,8.22,clear,19.979,8.023,0.00,9.71,world
7.18,2026-08-31 19:14:24,12.23,0.90,-10.17,-85.6,grandpas_village,8.24,clear,20.939,7.596,0.00,9.71,world
7.68,2026-08-31 19:14:24,12.23,0.90,-10.17,-85.6,grandpas_village,8.26,clear,20.939,7.596,0.00,9.71,world
8.18,2026-08-31 19:14:25,12.23,0.90,-10.17,-85.6,grandpas_village,8.28,clear,21.329,9.617,0.00,9.71,world
