t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-08-31 01:28:10,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.342,3.807,0.00,,title
0.90,2026-08-31 01:28:10,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.342,3.807,0.00,,title
1.48,2026-08-31 01:29:35,-25.40,4.93,-15.60,0.0,grandpas_village,8.02,clear,22.694,16.004,0.00,,locked
1.98,2026-08-31 01:29:36,-25.40,4.93,-15.60,0.0,grandpas_village,8.04,clear,22.694,16.004,0.00,,locked
2.48,2026-08-31 01:29:36,-25.40,4.93,-15.60,0.0,grandpas_village,8.06,clear,22.946,3.659,0.00,,locked
2.98,2026-08-31 01:29:37,-25.40,4.93,-15.60,0.0,grandpas_village,8.08,clear,22.946,3.659,0.00,,locked
3.48,2026-08-31 01:29:37,-25.40,4.93,-15.60,0.0,grandpas_village,8.10,clear,22.400,3.550,0.00,,world
3.98,2026-08-31 01:29:38,-25.40,4.93,-15.60,0.0,grandpas_village,8.12,clear,22.400,3.550,0.00,,world
4.48,2026-08-31 01:29:38,-25.40,4.93,-15.60,0.0,grandpas_village,8.14,clear,24.977,4.763,0.00,,world
4.98,2026-08-31 01:29:39,-25.40,4.93,-15.60,0.0,grandpas_village,8.16,clear,24.977,4.763,0.00,,world
5.48,2026-08-31 01:29:39,-25.40,4.93,-15.60,0.0,grandpas_village,8.18,clear,23.225,3.771,0.00,,world
5.98,2026-08-31 01:29:40,-25.40,4.93,-15.60,0.0,grandpas_village,8.20,clear,23.225,3.771,0.00,,world
6.48,2026-08-31 01:29:40,-25.40,4.93,-15.60,0.0,grandpas_village,8.22,clear,21.365,3.650,0.00,,world
6.98,2026-08-31 01:29:41,-25.40,4.93,-15.60,0.0,grandpas_village,8.24,clear,21.365,3.650,0.00,,world
7.48,2026-08-31 01:29:41,-25.40,4.93,-15.60,0.0,grandpas_village,8.26,clear,21.703,4.088,0.00,,world
7.98,2026-08-31 01:29:42,-25.40,4.93,-15.60,0.0,grandpas_village,8.28,clear,21.703,4.088,0.00,,world
8.50,2026-08-31 01:29:42,-25.40,4.93,-15.60,0.0,grandpas_village,8.30,clear,21.922,4.771,0.00,,world
9.00,2026-08-31 01:29:43,-25.40,4.93,-15.60,0.0,grandpas_village,8.32,clear,21.922,4.771,0.00,,world
9.50,2026-08-31 01:29:43,-25.40,4.93,-15.60,0.0,grandpas_village,8.34,clear,33.944,6.493,0.00,,world
